factor,subgroup,breaks,pen_smooth,pen_reg,timevarying_hr,ISE_ctrl,ISE_trt,MAD_ctrl,MAD_trt,ISE_sum,S24_ctrl,S24_trt,RMST24_ctrl,RMST24_trt,dS24,dRMST24
Sex,Male,"0,6,12,18,24,30",0.001,5e-05,False,0.02918181143164313,0.03197727174895786,0.30137338610624187,0.4473227237515221,0.061159083180600995,0.12604981594811487,0.07667941010597157,14.813131903822597,13.50280556789701,-0.049370405842143306,-1.3103263359255877
Sex,Female,"0,6,12,18,24,30",0.001,5e-05,False,0.02918181143164313,0.03197727174895786,0.30137338610624187,0.4473227237515221,0.061159083180600995,0.9690292204331656,0.9584175965615901,23.7098123778635,23.609497277212938,-0.010611623871575548,-0.10031510065056182
Sex,Male,"0,6,12,18,24,30",0.001,0.0001,False,0.028956895732105286,0.032365870432943644,0.30129492370385846,0.44836189905205065,0.061322766165048934,0.13377780267749054,0.08255100183869699,14.898180425029906,13.58745144091797,-0.05122680083879355,-1.310728984111936
Sex,Female,"0,6,12,18,24,30",0.001,0.0001,False,0.028956895732105286,0.032365870432943644,0.30129492370385846,0.44836189905205065,0.061322766165048934,0.9540235916481464,0.9384363129842489,23.57733521023929,23.43208206952393,-0.01558727866389753,-0.14525314071536144
Sex,Male,"0,6,12,18,24,30",0.001,0.0005,False,0.028228098823221855,0.034379470723532646,0.29906177696030684,0.45300703421274535,0.0626075695467545,0.16573104629237126,0.107662652298172,15.283932986459543,13.982086075214891,-0.05806839399419926,-1.3018469112446525
Sex,Female,"0,6,12,18,24,30",0.001,0.0005,False,0.028228098823221855,0.034379470723532646,0.29906177696030684,0.45300703421274535,0.0626075695467545,0.8936188957670476,0.8591236307808905,22.936693238964992,22.5807676555174,-0.03449526498615707,-0.3559255834475934
Sex,Male,"0,6,12,18,24,30",0.005,1e-05,False,0.02853388794686661,0.03349868473859936,0.27719502114372785,0.44964079619720254,0.06203257268546597,0.1115994691367577,0.06593289399319932,14.573443093383682,13.27947102392916,-0.045666575143558374,-1.2939720694545223
Sex,Female,"0,6,12,18,24,30",0.005,1e-05,False,0.02853388794686661,0.03349868473859936,0.27719502114372785,0.44964079619720254,0.06203257268546597,0.9929324106911925,0.9904705734395526,23.916578151642373,23.887472598733424,-0.0024618372516399534,-0.02910555290894834
Sex,Male,"0,6,12,18,24,30",0.005,5e-05,False,0.028446941319291597,0.03381017141874712,0.2781469181218249,0.45152900480840824,0.06225711273803872,0.12115068676095324,0.07300038012891531,14.71347308532582,13.420139225276449,-0.048150306632037926,-1.293333860049371
Sex,Female,"0,6,12,18,24,30",0.005,5e-05,False,0.028446941319291597,0.03381017141874712,0.2781469181218249,0.45152900480840824,0.06225711273803872,0.9738923179716816,0.9649165807537191,23.705949687741715,23.60420368902101,-0.00897573721796252,-0.10174599872070544
Sex,Male,"0,6,12,18,24,30",0.005,0.0001,False,0.028351199717095998,0.03414286220941377,0.2786778329611669,0.4530669029628588,0.06249406192650976,0.1303544575470429,0.07993869659157216,14.83545477625415,13.542585264526307,-0.050415760955470734,-1.292869511727842
